date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
2002-12-01,-0.03410015021544592,-0.15443919835548933,0.47955603308235917,-0.7920279090623423,0.41922445512946743,-0.7539156832205233,-0.8895722491696477,-0.9193784433168655,-1.0139518566529462,-0.541587330779893,-1.022463682833259,-0.8857118909907566,-0.49020213724594036,-0.6871811935471976,-0.12811356766084095,-0.6991138207622059,-0.7438704218816764,-0.09245268170511493,-0.5030447141187974,-1.8031883899917633,-1.0088042266688424,-0.31373048800157893,-0.28229312430952475,0.23743147445439333,1.0835203280182948,-0.41204898393389155,0.3714682390868887,1.003426681360574,0.21344676205697855,1.319919289070697,0.5033677974125548,-0.432964236325704,-0.6743108806064777,-0.1261368468008643,-0.3008771018650203,-0.8544563174593046,-0.7549425827677431,-0.944881686535642,-0.3907056003065028,-0.15615540789335922,-0.18598155965383698,-0.08893681034777448,0.007652490400666167,-0.29258258179807495,-0.6072692106765575,0.6886933280793369,-0.3821307239490258,0.864236983067665,0.029495292223961925,0.9722698310690464,0.8292206483090351,0.92951941262145,1.2249903637286685,0.23271332076676626,1.3566690380452797,1.245118674789332,0.9093844232199202,-1.0159897879324793,-0.43134924935529534,-1.0009445286703833,0.33920907863570465,0.9574099051311109,0.06927153716945422,-1.3635716686235857,-0.09031052845302619,0.2707126180676699,0.23495085865285864,0.023460162885781233,-0.06769841906549329,-0.2325024453030707,-0.019320978075245736,0.09078072920111965,-0.48489500805083685,0.28284365273195533,-0.344618588096507,-0.20399118433693533,-0.1085275721592785,-0.10128130082113232,-0.08192673361994104,-0.10281245892557617,-0.061702057455136586,-0.0706198465406046,-0.4589098413499858,-0.8004037875296593,-0.10082959230846232,0.5335640234640393,0.37202635516282406,0.17492473955529345,0.8019093287471741,1.0981450154294443,1.5440943828021412,1.5872237195124557,-0.6786810104417071,0.15619675401713592,0.5005825115643526,-0.6192525481960132,-0.2984909936678499,-0.23007128148545103,-7.231208561690683e-05,-0.3639176665936609,2.012013496095807,-0.9081515872637395,-0.003016645926348542,-0.7217111907679721,-0.0010185404406366633,-0.6248442028161806,-0.24127882691009786,0.2500644497839333,-0.18569569933121233,-0.003213467673070627,-0.002033557785478766,-0.19237995397115693,-0.01652637251798782,-0.08836758829631315,-0.17869905453624055,0.24794887828331147,0.9151674718702058,0.775053096327965,0.2695162550125023,2.0321737033905904,0.21492069275305523,0.36865047525335315,1.7911009274605822
2003-01-01,-0.45574584755722525,-0.9503667026407261,-0.3479932256947934,0.29096655238129593,0.14190687631206658,0.6451970745878052,0.8245991901800255,0.7864640398828163,1.1061539362498678,0.5050988373869016,1.2558552463121488,0.022176731437788897,0.3520293770815298,0.6692797646634513,-0.5892224068870816,0.546014465825283,-0.33531441475697504,-1.2504985926504952,0.737097543820698,1.3155525605588945,0.7455767049449312,1.54086532103241,0.9039879375765101,-0.4515677853774142,-0.005191081710889047,0.06423254278894487,-0.037534784598640444,-0.5040396714842977,0.4331196345480702,-1.1975112234979566,-0.4294446794612995,-0.09848212616035766,-0.3173587757979004,-0.1156396786260092,-0.06251363090150949,-0.4523238391195073,-0.5907483622445389,0.03263108567294331,-0.06889263269238842,-0.5975358550596959,-0.8255137067072252,-0.3868445535941671,-0.32980949008301613,0.12530660215341557,-0.7622094970104534,-0.7160949193822284,-0.6539702491264245,0.9816118862571489,-0.1909689275311967,0.9596842483017313,0.958433381690232,1.2097218796570666,1.068156577551963,0.11105258886171684,1.1107766865965936,1.0426930135056125,0.996197255369741,0.8131605208472816,-0.21507020693282494,-0.5370361325296428,-0.876534755577358,-0.9351784824902317,-0.04906058139617187,0.5116164499802434,-0.22727731014265798,-0.7196768796541829,0.5518076473529218,0.03183048117173169,-0.5704591373664262,-0.6681975846490209,0.07497243415068368,0.33947978760283987,-0.25756040201754477,0.11983514569318865,-0.3354321804155328,-0.004665617939091271,-0.1085275721592785,-0.05314451446053235,-0.10744380861132811,-0.2253144436075838,0.0651666114833662,0.07585800103788487,-0.1846339335794122,-0.4724563382777092,-0.2166616157402029,0.5049848819968911,0.31928632988487915,0.05683518410638738,0.8170901633743193,1.1107833344109428,1.5229152410849407,1.5369079496396667,-1.7290308287191938,-1.0356612479766654,0.9610900130690008,-0.8898273482347565,1.6810394950316838,1.668284193793185,1.2726351749923521,1.2855825045121319,-0.002296966764215333,-0.5869427388109291,0.9963075036652916,-0.2942229971207529,1.5347936640280186,-0.371442366856593,1.4477042279654988,-0.26820902076065034,0.18479137725271505,1.2619004954432698,1.0935037446148812,1.127256967017331,1.0495043660381194,-0.6482490368282613,1.7559537637337095,-0.09830238427535398,-1.2238043433332635,-1.544592675825288,-0.14108256503714534,-0.061633471698461784,-0.0449116278106443,-1.9141562324279489,1.6234746024856965
2003-02-01,-0.519469379906561,-1.0023396998802097,-0.7324121934323347,-1.055460701004596,-1.1787810917889554,-0.08092151890262242,-0.03270261815888714,0.11217122087409494,0.1563673837679371,-0.5346984240073189,1.2415254395144335,-0.18795519113250733,-0.12050092850044866,-0.25992877149788707,-0.2280092564509145,-0.2808950625293767,1.7622915296817523,0.012567331593258407,-0.09183156004179933,-1.1309152191275211,-0.6596957622470515,-0.012615610528737883,-0.1075017310820294,0.23743147445439536,-0.005191081710889047,-0.21966204642860765,0.12148545351325933,-0.02964352407298951,-0.8354036906450558,0.765392817856418,0.36665574310619287,-0.4084723740245279,-0.8865915851813632,0.06876761924083555,-0.6389675999884017,-0.9282001713365999,-0.8763106060089387,-0.8709856540261369,-0.3144904786496802,-0.43034525413805774,0.06800622481844619,-0.5562943494927686,-0.10639116050835042,-0.41400971605471437,-1.22703035601213,-0.013700795651445745,-0.6539702491264245,0.5581095037889431,-0.22417879107135655,0.19374500017647245,0.7124529183115312,0.8698265596945162,1.1510668870769711,0.06393889178296676,0.8239097100964421,1.0843721078467656,1.3879700538377575,0.5053768312177201,-0.2957198507191155,0.07496910193061054,0.4315340503035821,0.4842628082257752,0.05163535408570802,0.14468401294879682,-0.32014019523322584,0.10598233266913035,-1.3636434502695647,-0.08715222472398129,-0.16319546361367257,0.6300388295085637,0.043154429514230895,0.33100094952128367,-2.0449429811304163,1.1438905692271746,-1.8604841395477358,0.03519949534047754,-0.0465846951252717,-0.0050077280999323735,-0.05640965862855398,-0.15181325279837943,-0.47402523150526993,-0.5466728511707067,-1.007461656891137,-1.3625994148187222,-0.3093272344855954,0.4764057405297429,0.2665463046069343,-0.04813330962597354,0.6880530690435854,1.0033576230682073,1.395840390781738,1.3809290630340203,-0.4054146115687152,0.24430523875571977,-0.22791807024424493,-1.4654531542952098,0.18025673121702285,0.12819133130449004,0.945746047263086,-0.608721011146586,-0.270322594071145,1.1304532689822648,0.3882065165717648,0.42811110405820185,0.02736367189214917,-0.3691456580671494,0.4693442714760714,0.7745292723553274,-0.3684131793583391,-0.1915984658701988,0.6118466192526167,0.36483909994726826,0.6308779058052598,0.9112502584557881,0.06451524862053418,0.6976523916670205,0.30388390623096734,0.8938552763191021,0.13152328092902657,0.3946226361622605,-0.5885873179814383,0.928816836706635,2.4702586529438273
2003-03-01,-0.09639514268614907,-0.1827282458918494,0.3809209666891321,0.5458284564584602,0.4695226193724049,-0.46093488213200795,-0.17291921503996358,-0.07740667812422582,-0.06524580297461463,0.07261694465991715,-0.25933965827758954,-0.07302675044649887,-0.7077811405566014,-0.47287636809086053,-0.04957383847670936,-0.07997262351146268,-1.686877786612834,0.22208692950516326,0.10892747837761103,-0.716431008519492,-0.33396734343027534,-0.5390605771245442,-0.23042295422599873,0.007765054510458172,-0.48906281936830315,0.1213788928547262,-0.20127155901175628,-0.005492578734770931,0.5107722149007758,-0.4868258879107858,0.36136319115013094,-0.5044017037752335,-0.5633870011639812,-0.3774023082789435,-0.30213578620066067,-0.6229324624978024,-0.5266857491654946,-0.7564273212520127,-0.502584653411108,-0.5832288545785704,-0.5310664595475069,-0.4543180588450349,0.0043303711706608105,-0.5757464347633694,-0.6072692106765575,-0.7160949193822346,-0.5180504865377252,0.7482333930168635,-0.10989470422812116,0.7419318413893077,0.9090074525325402,0.7017622869409466,0.9737316909166334,0.03205432644895452,0.8965446798690121,1.0601351546261535,0.8619219860557794,-0.37167619409406305,-0.01582234872890834,-0.4437576140941255,-0.356832352901922,-0.46203138558489604,-0.1340101231974698,-0.7186670227335454,-0.12979783564662273,0.1719024961374546,-0.1256347811577593,-0.010137999381085065,0.664958200124,-1.6855237924223576,-0.03203989829300616,0.07510565740682418,0.16366769291427,-0.12087765534727485,-0.14350377108081683,-0.024598174578875677,-0.08787994648127623,-0.10128130082113232,-0.13296088360271519,-0.15181325279837943,-0.37887372980139356,-0.3269560798029677,-0.2760592361696061,-0.5193059738851259,-0.37882644854463976,0.4335370283290206,0.2138062793289895,-0.11373861820869913,0.6045584785942872,0.9528043471422142,1.369366463635237,1.3306132931612313,0.11801363176073786,-0.17704216771231532,-0.6940876626173891,-1.831607677171172,-0.3070596033864806,-0.3903937013741804,0.05276028780064837,1.8274415887923658,-1.4787182036444715,-0.7853719439265107,-1.3974557385118154,-1.1712394493090619,-1.509815941504725,0.12622521386953714,-1.7930109236676983,0.5174858903440085,0.5514957879762461,-1.0837399469050766,-1.2505242850518692,-1.3172820433009775,-0.8544580927251877,0.27223270352955475,-1.8334507062157457,0.7352251889621523,-0.0012074305696429567,-0.23575202608698118,-0.546685685638764,-1.6505962402209557,0.6135922092404492,-0.2062268987240613,2.2761847471014303
2003-04-01,0.12563297287418315,0.268639617316493,0.2543966038186157,-0.40392394910063095,-0.10917360305873125,-0.793523755848476,-1.0237129839188988,-0.8857285466369187,-0.8684535353246735,-0.2977958727179441,-1.176032682312116,-0.7163835971333298,-0.41905670415711893,-0.5352912042259379,-0.3907513842802846,-0.8047757954303,-0.5895995986121877,-0.6008320867712776,-0.6101634943355116,-0.013829724683930563,-0.238978585849107,0.6171920631803915,0.03813490644672728,0.23743147445439333,1.567392065675709,-0.14179704486410094,0.405631194585967,0.8727383722560532,0.42808557055277807,0.9245456993531266,0.19143864745810962,-0.31824116955771237,-0.6002597224082878,-0.3472237917198595,0.3746180343888102,-1.2281502832745965,-1.1010475086419864,-1.3154935640877017,-0.27095858907717524,-0.3620387021349537,-0.5820478942801643,-0.1033665572230578,0.6715707678509903,-0.5893593571719472,-1.22703035601213,-0.013700795651445745,-0.9258097743038136,0.586238472959893,-0.17453420887944832,0.5553402627953589,0.5315853690302395,0.9057998217944078,1.0590177813138644,0.15733726277257415,1.0134216725186158,1.125436745941633,0.8857570625004434,-0.527786611581284,-0.6298005970663044,-0.20011057984212732,-0.7105901476194434,0.9574099051311109,0.13046801260156796,0.7486294448865213,1.3075265003223224,-0.003184513423431689,0.7314297439884172,0.044123154487699635,0.13843006681804954,0.7043661839262874,0.524267576808614,0.4741372602460237,1.2383044157854812,-0.7966679257900465,0.8235151489584945,0.015266938700693136,0.03600580758673737,-0.0050077280999323735,0.02014156634560721,0.06869031962923527,0.47748978553350085,0.5519110056679871,-0.6874730978254644,-0.4724563382777092,-0.3556600438582916,0.41924745759544646,0.2138062793289895,-0.0874964947756089,0.7108243209843031,1.0412725800127023,1.2846498967664353,1.2752659463011633,0.5866738328587146,0.48839800574724773,-0.2043762187500477,-0.9435009121279249,-3.0053942095684594,-2.8844921925529987,-5.410697812048188,-7.032967669268289,-1.0217334296181293,-1.2815687036296657,-1.9869483198833884,1.0129363805581806,-1.6730598868825608,0.2489633638966208,-1.67620630208679,-0.7884255943204379,-1.2820127268111878,-1.9772203937115447,-2.3259548468800166,-1.8724170183476154,-2.220814944580448,-0.17536280425175457,-1.7422826375772897,-1.782510201479169,-0.15279277415703385,0.1798067265474356,-0.274095015099329,2.2002495656918626,0.15445414450506678,0.03668302841115786,1.1149715509316325
2003-05-01,0.39728622230033345,0.7901389459518617,0.06774703123435534,0.5186492553346731,-0.17765588818975817,-0.22620527330084242,-0.14421528385516838,-0.30108362289905183,-0.3515161047985719,0.005737569058635245,-0.6962889557676879,-0.23909711218747262,-0.2807036731873661,0.3056286599379841,-0.9192628645081153,-0.13854494925345384,0.34423550245192763,-0.3508168559413506,0.057378043306432494,0.8555761804938866,0.29195538006083854,-0.31209086629961463,-0.27492928279975093,0.23743147445439333,-0.48906281936830315,0.7074205908946277,-0.1364391533327904,-0.14302996035909496,-0.24127036135426586,0.010080272075036503,-0.2552348541907683,-0.2068936998565676,-0.23054292239649116,0.288758718345723,0.12001821258589372,-0.5296447538539354,-0.47606531636235944,-0.5652715303244031,-0.2196642819961219,-0.407998036652219,-0.6331719706356403,-0.291862359897805,0.16716370749292073,-0.7650571695354398,-0.7622094970104534,-0.013700795651445745,-0.7898900117151143,0.7955026992488146,-0.10989470422812116,0.8167233712853302,0.8756452825367453,0.8394797033630725,1.1170734571681171,0.23271332076676626,1.0437527426698614,1.125436745941633,1.0188854420273004,0.22597907085550167,-0.07591104080598307,-0.22565298776679008,-1.3298380601247943,0.011115711320439562,0.10720502886279865,0.989551660533092,1.588202724601085,-0.01633511372866149,-0.0033827946509743115,0.002355641252052774,-1.1502143629870707,0.06670671920344184,-0.14816792955774558,0.12653182562711712,1.2473878518127652,-0.7610956240813201,0.7655626457495889,-0.004665617939091271,-0.06723232080327396,-0.14941808718173175,-0.1584779585941017,-0.22531444360758435,-1.298671579605538,-1.4255399366416632,-2.378841195744017,-2.2058928557523143,-0.42515925791733594,0.3335100331940018,0.1346962414120722,-0.20558605022451493,0.3996172111278277,0.7948253598734857,1.0093210544428284,1.0387818278990546,-1.963003740397699,-0.8526714871340992,1.4694376328548107,-3.9317343216479643,1.452035924645163,1.4019692381485511,2.36609633574418,4.380432118427949,1.6338992966524792,1.8373143388315323,0.7905830987865258,0.14206976472668592,-0.14536939104006272,0.7386714087265795,-0.2606501842063302,-0.7943740574086016,1.4653426793089022,0.7137514622558663,0.1457256504750153,0.5562692764003266,0.2847574228077043,-1.0714320125731365,-0.1276926791838934,1.1306185931429473,0.6043371778156381,0.0015667698051886408,0.945394899540183,-0.6030051396811333,-0.5076335927250308,0.9344884779405895,0.4525130068249293
2003-06-01,0.05310120022451609,0.11191469728162017,0.33302459990665023,0.5651404107411998,0.5800160096475988,-0.07199736712224591,-0.08467672281641127,0.033101886603951705,0.02451562197769968,0.24098958136138865,-0.3730603744428964,0.062200345434775366,-0.0458085330211828,0.2699039190145839,-0.13226275614176086,0.21695412985598322,-1.6165963096442808,-0.5261388263109488,0.4137312481333597,0.4512013408762972,-0.06930690121598487,0.8396580413631098,0.08897223469795681,0.4670978943983305,1.0835203280182948,-0.29697819472906123,0.479580810047265,1.0358389791615399,0.46312317602877234,1.1341783431711752,-0.044003039563967575,-0.25221358666026017,-0.35015180833179954,0.10197601214851143,0.11941399948961387,-0.7005110104957736,-0.5646052996492635,-0.9273105622209,-0.24767080223837262,-0.5383247521967036,-0.8781349827840476,-0.35480770462876876,-1.0006097543838326,0.13928946670057415,-0.7622094970104534,-0.013700795651445745,-0.6539702491264245,1.006353246469393,0.07422122728353307,0.8167233712853302,1.0151864498731185,1.236212275845826,1.1882356154650802,0.14199935090114868,1.2540164853352953,1.254863877156381,0.8916832342236014,0.18838811760563215,-0.3269830009829008,-0.03759324639240403,-1.2125245138998024,-1.4083255793955674,-0.09018328214485677,-1.0239391292847249,0.4354892193142894,-0.1867235461180429,-0.1533967743497215,-0.00993877785577736,0.5994108573988295,-0.49235038550221233,-0.4985775125739472,-0.015425498166627234,1.3530031982529693,-0.7752407196781373,0.747672696314372,-0.0843958444982289,-0.37694670597330754,-0.36603362580443194,-0.4136487085079726,-0.42131761909879684,-0.7911969038515269,-0.8762480082223145,-1.1445996107764258,-0.894103058744501,-0.7494889235262097,0.17632475512468665,-0.02352383442176235,-0.3761598525396015,0.2402184475428037,0.6684421700585028,0.8981305604275258,0.9633081730898708,0.34631446373153557,0.40424719138138626,1.1469719037472768,-1.7515108658612422,1.0727031366673627,1.1171497325229718,1.349954030439225,0.688706362186515,0.8908582393091031,-0.9412118557541097,0.9935867769008939,1.3188288172367095,1.9266693683988807,-0.36973036859526215,2.4220029769557385,0.5161249402242085,-1.276895601468869,0.8987764568883744,2.0255973107750056,1.1234326287469107,1.1582927435886434,0.705331961248583,2.551736113564995,-1.4834134197508333,-0.30491363138332234,-0.11616344372278484,-0.41025350026402924,0.3406155474568037,0.21728803213016254,-0.16393898019848574,0.42374369175912585
2003-07-01,-0.14475050147967156,-0.2828886054846819,0.22847677298251076,0.4266887662858684,0.24392187999158935,0.3108644169846593,0.48430347119930245,0.5696387133819393,0.7606634069653884,0.6354604453871057,0.36841074089024,0.09979167402682508,0.07574395005710878,0.13489844133334516,-0.41636712761769107,0.1061004132697309,1.1964423255529226,0.22342094484037056,0.30129199870059137,-2.126688261685835,-0.7835826037235422,-1.6097402650256165,-0.5215081505451515,-0.22190136543347697,-0.2471269505395961,-0.7022948942266763,-0.5581198410300584,0.33904652567570626,1.3847867128013482,-0.8464282498454059,-0.21986445263853815,-0.2405604297689987,-0.5832489133643279,0.11274335591851727,0.049039541987589697,-0.9870226205551927,-0.8287768758823593,-1.2136583661614575,-0.18246210520679904,-0.4620540224046284,-0.7413524671885785,-0.3259701258127293,-0.1672927725734024,-0.02322209571069734,-1.0720900696782343,-0.7160949193822284,-0.9258097743038136,1.0587515543614967,0.4177768913672352,0.9972455325332301,1.1722125711547835,0.8818707837469126,1.2057889398975425,0.33473780440291634,1.1761767402393275,1.2090917067449014,1.0188854420273004,-0.12649422788243145,-0.38659632437012736,-0.6769515693315015,-1.2027411376211397,-0.46203138558489604,-0.07582293813442027,0.4243163084196876,0.3362080946418392,0.08364745527485197,0.5164704683080253,0.033999717877101224,1.397367505800595,0.6874385125799384,0.057340264671925184,0.05075147005373388,-0.02624328116343883,0.07189066652737591,-0.36654093869063664,-0.4232493073745634,0.015358181908735105,-0.05314451446053235,0.07117571632838106,0.2646934951204484,1.904762311091655,2.3828841003991443,2.3752745389459604,2.01057434891565,-0.23982802042655102,0.4478265990625947,0.2929163172459068,0.04371412238984227,0.8550422499421821,1.211889886262929,1.2846498967664353,1.2853291002757212,1.3487446865704147,0.1884155831352483,-1.0548034495951861,1.5837604560601402,-0.683831404257351,-0.7467402346037971,-0.4827735559773272,-1.6382411851404732,-0.8403129282320063,0.5247161870111154,0.7919905143386026,-0.15341849553356138,0.4968079884317831,0.4873408033369161,0.3629466725882539,-0.007800809871793883,0.7307565785867,0.8973076275856622,0.15241040633237773,0.5587988712880386,0.9606548011787239,0.7610834078943125,0.43443201379983326,0.9041375452380803,-0.15223859673862172,-0.3513195030881011,0.13102886020014107,2.4530467673473884,0.19744803400976044,-1.615842922090109,0.2590303500640856
2003-08-01,-0.0877519316790341,-0.14623811695680003,0.7641183535514459,-0.20653814595962755,0.41938727497634726,-0.4163793318073151,-0.6146362507759627,-0.7126300084702485,-0.9122547472609401,-0.6330691930425276,-0.6723799239302047,-0.11275076455708605,-0.13596115763391653,-0.3045803141645669,-0.5961509461076745,-0.5855523384236406,0.28563527304667424,0.29512598900349596,-0.3887137422980834,0.9971073743600428,0.5479704390911541,-0.4558280303514524,-0.09666024570661454,-0.22190136543347902,-0.6100307537826588,0.30774793085494895,0.03284956287312525,-0.3285373766968367,-0.6496005350481551,0.15154604281404158,-0.24942155612420608,-0.2781168706919742,-0.04859536336756778,-0.06188978331557637,0.2297218987098482,-0.276134859492418,-0.23531724639613655,-0.3314157178990962,-0.345544241970166,-0.08643411415326382,-0.6857430649652062,0.0634918256262764,-0.722814525185874,-1.4258941780351384,-0.7622094970104534,0.6886933280793369,-0.7898900117151143,0.9459408806389472,-0.0625290402696936,1.0585753970409202,1.0985459003281233,0.7526547864114862,1.3446312268075022,0.606158204192468,1.2609827778294151,1.337923955049762,1.069250156262166,-0.13950940083588623,-0.3649491950462903,0.08594117330814316,-1.4476887474616715,-0.46203138558489604,0.031157943257110278,0.4616379477125714,0.45856720544930324,0.043614870535189615,0.2908645163528878,0.01497405230511328,-2.068251336786722,1.5582935276876821,0.09063789916083419,0.018745631494628493,-0.23850645660463793,0.17865898862332785,-0.5956696401810193,0.03519949534047754,0.056653433264739636,0.11533423780156729,0.19876109128531666,0.4606966706116609,1.5875906387453982,1.7237337862959288,1.78101007210971,1.8231758064859624,-0.2166616157402029,0.490695311263317,0.37202635516282406,0.2667721715711093,1.2193822809936654,1.4962520633466403,1.4805569576505397,1.471497448805041,0.6787172545628781,0.04426101797740093,-0.7695820562731304,0.7305733125748651,0.7740566305998143,0.7373915529861892,0.38267435296755714,0.44028142124360076,0.2462139801221128,0.37131064821148363,0.3893753548303872,-1.1722162832399527,0.7582325489411947,-0.4892641925562814,0.598918280017099,-0.007825198259182013,-0.36212710344248444,0.35221393312163923,0.7701212852892245,0.554070240898495,0.22632992739111157,-0.8985844534839397,0.6654245792371457,-0.06162831541914263,-0.0011899394626963707,0.47375213312808295,-0.2727981734288416,-2.2815705884880546,0.33781291997228047,-1.7642151759791986,0.2045489103053863
2003-09-01,-0.0979750184794453,-0.11288580027787112,-0.6928896331902586,0.1480014276909538,-0.4441269548304623,0.44036971408289866,0.45406673440787765,0.626612488554679,0.6369626187334652,0.674386824663084,0.06779845550080828,0.48998076549428987,0.3600798565534582,0.43846909238823334,0.6676841966781586,0.5491832381840336,-0.2694348895169231,0.4693628370206134,0.7496302046407518,-0.5597357581676762,-0.29736929453456784,-0.18361087648232213,-0.113002303145475,0.007765054510458172,0.35771272153217365,-0.3754377862458567,0.6303084540800526,-0.3135823270495003,-0.6144077306385716,0.12318106987163745,-0.10321855027601075,-0.10979535681841213,-0.07680161048189174,-0.018269042533336836,0.20071798073492245,-0.3108591948197683,-0.19199016367106983,-0.5748877085093718,-0.13751401143897635,0.04355190961869082,-0.4099197693543164,0.10083289832246502,-0.9448627354934183,-1.0907133566954166,-0.6072692106765575,0.6886933280793431,-0.3821307239490258,1.1307336478158694,0.4177768913672352,1.2393472613167242,1.1722125711547835,0.8878728813300067,1.336227817090633,0.29149664820615157,1.2955471020824327,1.3598694887635792,1.1023142548713778,0.7115881228613825,0.22761713382312485,-0.010619290637319605,-0.36288129010209647,-0.46203138558489604,-0.10560601405101554,-3.679370876276028,-1.792771555537996,-0.2040838070809802,-1.4780289849066162,-0.08707084340205883,0.26712971422455906,-2.8138172887522046,0.11165046601922132,0.10675767773384261,0.6753932096221494,-0.28316490153158785,0.13058593587458595,-0.04453073121866009,-0.0052894437692671634,-0.029076121280232358,-0.05640965862855398,-0.17631364973478109,-0.6008939004437728,-0.6565312368545787,-0.7331857491205633,-1.0346519655667679,-0.17032880636750666,0.5049848819968911,0.37202635516282406,0.20116686298838368,1.090345186662932,1.395145511494654,1.406429961640338,1.3708659090594628,-0.11999389218019768,-1.3557725100695803,0.6797695042572048,-1.8128202802733557,-0.5833165846537203,-0.5935416836858383,-0.6704977807806752,0.8425979903422596,-1.3316992846606004,-0.49499822399280013,-0.4024499801362298,0.5810648454302139,-0.45110028246674455,0.7255619295533352,-0.4865846164945727,-1.6119362981541023,0.3641275204208189,-0.18670463008991625,-0.4720065875998452,-0.38030587875921495,-0.1346096865617552,0.5511819704021723,-0.4197898034355117,0.05394960702324654,0.14869646792504726,-0.11585017666491615,0.3991485812024454,0.15470767164138088,2.500957866719317,1.4975189865865441,0.1833937297532393
2003-10-01,0.10120231833828973,0.4701298733126757,-0.13032274772783717,0.013279681174443975,-0.4540237384350681,-0.07659983764064844,-0.4998516777605992,-0.7358721981074324,-0.8264703570785323,-0.3116449470937668,-1.0625226480133836,-0.3493812544174385,0.3906721756919614,0.5031853483671329,0.028436797826633737,-0.08612828875163589,-0.5476704328503567,0.09979555608745379,0.12004134740673499,1.0223808018361422,0.6377958518588263,0.03595550389496117,0.22869762167916455,-0.22190136543347697,-0.2471269505395961,0.020801694598014467,-0.7838839235707102,-0.1596846029096563,0.13544418004106604,-0.3748006368217571,-0.3122183191161286,0.003872680869526968,-0.07681753391533623,0.3087542462363151,-0.10476790431927564,-0.10636194093523331,0.012223248797870243,-0.4144465617837271,-0.0013231186918472102,-0.06387692340596138,-0.34856594571433874,-0.04988822245745887,-1.3339049714003728,0.34361237457535854,-0.45232892434266153,0.6886933280793369,-0.24621096136032644,1.1778606329739836,-0.07821428749627268,0.9596842483017313,1.3368113379753617,1.2572197139986183,1.4209547855948486,0.5540684934603023,1.1904973936840224,1.4063213851892795,1.2721527846543748,0.5996265427124955,-0.42403533950650246,1.0475697852068124,-0.005621546625371855,0.011115711320439562,-0.0023090352727789015,0.7606699179409683,-0.530039799312413,0.22611582297072122,0.12440340145045789,0.003497480984946763,-0.422139418273602,-3.435341280906191,0.06312420762403953,0.18533411083126308,0.36812352735517,-0.023290275102134977,-0.014954786765851873,-0.004665617939091271,-0.0052894437692671634,-0.05314451446053208,-0.03089258363716692,0.019689525756432003,0.03344944424873979,0.07585800103788812,-0.09320863098921829,-0.28505779584801744,-0.17032880636750666,0.4764057405297429,0.3588413488433378,0.21428792470492877,1.0979356039765045,1.407783830476152,1.395840390781738,1.340676447135789,-1.4991939302901895,-1.962449988930579,1.8585879191554886,-2.329164943558013,0.4787568178576234,0.5102603516129531,0.47773751570092177,0.017820973673836928,1.749792727804777,1.226482275531603,-1.5793102922908606,0.14256363953019538,-2.218042382452302,-1.0896961288932427,-2.0372450474633395,0.7827484146814218,0.0005202911667719281,-1.7876002005003737,-1.8525302980650178,-1.4897460385154875,-1.5595695791085182,-0.2727643043971403,-2.2477842211349124,0.16824015772415954,-0.7503360837346348,-0.35038952991791267,-0.6737300070855109,-0.790782460207523,-2.556714353099041,0.9186287870932535,-0.03262849565314374
