,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-03-01,0.0,0.0,-0.03130337514759679,0.0,0.0,0.4667624235037719,0.0,0.13552407124755594,0.0,0.3664101301010753
2018-04-01,0.0,0.0,-0.03130337514759679,0.0,0.0,0.4667624235037719,0.0,0.13552407124755594,0.0,0.3664101301010753
2018-05-01,0.0,0.0,-0.03130337514759679,0.0,0.0,0.4667624235037719,0.0,0.13552407124755594,0.0,0.3664101301010753
2018-06-01,0.0,0.0,0.020889799185041663,0.0,0.0,0.46791816743612985,0.0,0.09664475909372175,0.0,0.41454727428510685
2018-07-01,0.0,0.0,0.020889799185041663,0.0,0.0,0.46791816743612985,0.0,0.09664475909372175,0.0,0.41454727428510685
2018-08-01,0.0,0.0,0.010401669794412996,0.0,0.0,0.4304480331401984,0.0,0.1368541335933982,0.0,0.4222961634719904
2018-09-01,0.0,0.0,0.035604528151610276,0.0,0.0,0.38290136503634825,0.0,0.1728658526889065,0.0,0.408628254123135
2018-10-01,0.0,0.0,0.011235818875843134,0.0,0.16367726694892482,0.4014144347478961,0.0,0.0,0.0,0.4236724794273359
2018-11-01,0.0,0.0,0.07952591565955341,0.0,0.0,0.3700610455706172,0.0,0.13606872178259374,0.0,0.4143443169872357
2018-12-01,0.0,0.0,0.018420023613464905,0.0,0.13537726244675735,0.41066062168954914,0.0,0.0,0.0,0.43554209225022855
2019-01-01,0.0,0.0,0.06772703908829308,0.0,0.14764859770994015,0.3686970131462437,0.0,0.0,0.0,0.4159273500555231
2019-02-01,0.0,0.0,-0.03930564450210232,0.0,0.02795414722767628,0.4487977683403822,0.0,0.0,0.0,0.48394243992983915
2019-03-01,0.0,0.0,0.0720306730962166,0.0,0.14390470965484475,0.3820527733960287,0.0,0.0,0.0,0.4020118438529099
2019-04-01,0.0,0.15234992278545845,0.08632380736887829,0.0,0.0,0.3882692628619059,0.0,0.0,0.0,0.3730570069837573
2019-05-01,0.0,0.0,0.08400733823922385,0.0,0.0,0.40448849773946455,0.0,0.0,0.14613527780561109,0.3653688862157006
2019-06-01,0.0,0.0,0.023047441071205474,0.0,0.0,0.4469368605297699,0.0,0.0,0.11740615131700011,0.4126095470820247
2019-07-01,0.0,0.0,0.007719046294690661,0.0,0.0,0.4286379192042752,0.0,0.47430188210781576,0.08934115239321838,0.0
2019-08-01,0.0,0.0,0.061376071861830875,0.0,0.0,0.4079309206868569,0.0,0.0,0.13209234216989538,0.3986006652814169
2019-09-01,0.0,0.0,0.122924097236455,0.0,0.0,0.3947188404845702,0.0,0.0,0.11507837065546885,0.367278691623506
2019-10-01,0.0,0.0,0.08740255331147082,0.0,0.0,0.0,0.3748611554757241,0.370118410860033,0.16761788035277217,0.0
2019-11-01,0.0,0.0,0.1166907612159737,0.0,0.0,0.0,0.35370201442209354,0.0,0.17981990149779972,0.34978732286413294
2019-12-01,0.0,0.0,0.06123528992088523,0.0,0.0,0.0,0.3777386600852648,0.4136020991733745,0.14742395082047563,0.0
2020-01-01,0.0,0.0,0.06327531554515194,0.0,0.17252631799584486,0.0,0.38742817831708837,0.3767701881419148,0.0,0.0
2020-02-01,0.0,0.0,0.09627348123885807,0.0,0.1785302860451728,0.3637019593755507,0.3614942733404184,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.11585665096986886,0.0,0.19831234872354597,0.3451641055172931,0.0,0.0,0.0,0.34066689478929213
2020-04-01,0.0,0.0,0.0652769385324207,0.0,0.140641482607666,0.4224018777111448,0.0,0.0,0.0,0.3716797011487685
2020-05-01,0.0,0.0,-0.2998675990663324,0.0,-0.1895305499175301,0.32464892588944694,0.0,0.0,0.18595292512669034,0.0
2020-06-01,0.0,0.0,-0.34345251838134355,0.0,-0.17846475783828405,0.34204059731087055,0.13604212646950178,0.0,0.0,0.0
2020-07-01,0.0,0.0,-0.34345251838134355,0.0,-0.17846475783828405,0.34204059731087055,0.13604212646950178,0.0,0.0,0.0
2020-08-01,0.0,0.0,-0.34345251838134355,0.0,-0.17846475783828405,0.34204059731087055,0.13604212646950178,0.0,0.0,0.0
2020-09-01,0.0,0.0,-0.33075735817323626,0.0,-0.2291891369368242,0.28896085512196784,0.15109264976797177,0.0,0.0,0.0
2020-10-01,0.0,0.0,-0.3532298519432125,0.0,-0.23064138260912806,0.25984812109645766,0.15628064435120184,0.0,0.0,0.0
2020-11-01,0.0,0.0,-0.3630437497343571,0.0,-0.21934496491991748,0.228985324671513,0.18862596067421225,0.0,0.0,0.0
2020-12-01,0.0,0.0,-0.3397143981308688,0.0,-0.1876247340133254,0.24103839101504068,0.0,0.0,0.23162247684076515,0.0
2021-01-01,0.0,0.0,-0.3397143981308688,0.0,-0.1876247340133254,0.24103839101504068,0.0,0.0,0.23162247684076515,0.0
2021-02-01,0.0,0.0,-0.38872870324925607,0.0,-0.2054447398076019,0.20063537622164082,0.0,0.0,0.20519118072150122,0.0
2021-03-01,0.0,0.0,-0.3307439969018607,0.0,-0.23836213033589448,0.2092948776938833,0.0,0.0,0.22159899506836156,0.0
2021-04-01,0.0,0.0,-0.3307439969018607,0.0,-0.23836213033589448,0.2092948776938833,0.0,0.0,0.22159899506836156,0.0
2021-05-01,0.0,0.0,-0.3307439969018607,0.0,-0.23836213033589448,0.2092948776938833,0.0,0.0,0.22159899506836156,0.0
2021-06-01,0.0,0.0,-0.32794648154476624,0.0,-0.27910837678946415,0.18683972630863085,0.0,0.0,0.20610541535713878,0.0
2021-07-01,0.0,0.0,-0.32794648154476624,0.0,-0.27910837678946415,0.18683972630863085,0.0,0.0,0.20610541535713878,0.0
2021-08-01,0.0,0.0,-0.33423928156198346,0.0,-0.29262566454163713,0.2347683023422955,0.0,0.0,0.138366751554084,0.0
2021-09-01,0.0,0.0,-0.3706403652737198,0.0,-0.31059441589473724,0.17647519526131933,0.0,0.0,0.14229002357022363,0.0
2021-10-01,0.0,0.0,-0.3706403652737198,0.0,-0.31059441589473724,0.17647519526131933,0.0,0.0,0.14229002357022363,0.0
2021-11-01,0.0,0.0,-0.3706403652737198,0.0,-0.31059441589473724,0.17647519526131933,0.0,0.0,0.14229002357022363,0.0
2021-12-01,0.0,0.0,-0.3706403652737198,0.0,-0.31059441589473724,0.17647519526131933,0.0,0.0,0.14229002357022363,0.0
2022-01-01,0.0,0.0,-0.3706403652737198,0.0,-0.31059441589473724,0.17647519526131933,0.0,0.0,0.14229002357022363,0.0
2022-02-01,0.0,-0.3324068246969418,-0.3824685180542817,0.0,0.0,0.12667053071700338,0.0,0.15845412653177304,0.0,0.0
2022-03-01,0.0,-0.3324068246969418,-0.3824685180542817,0.0,0.0,0.12667053071700338,0.0,0.15845412653177304,0.0,0.0
2022-04-01,0.0,-0.3324068246969418,-0.3824685180542817,0.0,0.0,0.12667053071700338,0.0,0.15845412653177304,0.0,0.0
2022-05-01,0.0,-0.3324068246969418,-0.3824685180542817,0.0,0.0,0.12667053071700338,0.0,0.15845412653177304,0.0,0.0
2022-06-01,0.0,-0.3374064102330443,-0.45119187516370096,0.0,0.0,0.0,0.10295041010855148,0.10845130449470333,0.0,0.0
2022-07-01,0.0,-0.3374064102330443,-0.45119187516370096,0.0,0.0,0.0,0.10295041010855148,0.10845130449470333,0.0,0.0
2022-08-01,0.0,-0.35892058413773337,-0.504532883792041,0.0,0.0,0.0969152367592881,0.0,0.0,0.03963129531093756,0.0
2022-09-01,0.0,-0.35892058413773337,-0.504532883792041,0.0,0.0,0.0969152367592881,0.0,0.0,0.03963129531093756,0.0
2022-10-01,0.0,-0.40572719114731015,-0.5570708736856139,0.0,0.0,0.030968010895609382,0.0062339242714664735,0.0,0.0,0.0
2022-11-01,0.0,-0.38347803195265767,-0.5763189706690456,0.0,0.0,0.01683693410999598,0.0,0.023366063268300593,0.0,0.0
2022-12-01,0.0,-0.20804322969936256,-0.32526334726820455,0.0,0.0,0.24587269312219884,0.0,0.0,0.2208207299102341,0.0
