,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.23885421942883925,0.2561174205996885,0.25287702212203794,0.0,0.2521513378494342
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.24679549903700135,0.25329097831876163,0.2494259099103508,0.0,0.2504876127338861
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.2385623784615394,0.2467513738529026,0.27017855725023726,0.0,0.24450769043532064
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.24351650904129737,0.26411968048374945,0.25685385647504283,0.0,0.2355099539999103
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.25442363031868215,0.2528792682904253,0.2515115041182793,0.0,0.2411855972726133
2020-03-01,0.24335881774666576,0.24802525455914182,0.0,0.0,0.0,0.2559755415779337,0.0,0.0,0.0,0.2526403861162587
2020-04-01,0.23671010941858972,0.0,0.0,0.0,0.0,0.284586534027438,0.22829008071476023,0.0,0.0,0.250413275839212
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.42016347995384373,0.16486481994408161,0.0,0.24066190243744306,0.17430979766463162
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.48248011409752495,0.1919000879343543,0.0,0.1786135013130888,0.14700629665503184
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.48248011409752495,0.1919000879343543,0.0,0.1786135013130888,0.14700629665503184
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.48248011409752495,0.1919000879343543,0.0,0.1786135013130888,0.14700629665503184
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.5099276187056211,0.26663236121579054,0.0,0.10504511931353544,0.11839490076505285
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.41769747217185227,0.2512160943070801,0.13545721112850012,0.19562922239256753,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.3670464902293438,0.3023534234384977,0.13885704538914445,0.19174304094301398,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.30772476511179325,0.2514360930425211,0.0,0.2957038170570457,0.14513532478863994
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.30772476511179325,0.2514360930425211,0.0,0.2957038170570457,0.14513532478863994
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.3048527506149304,0.20736587617970248,0.0,0.31177500709432643,0.1760063661110407
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.3409716086918944,0.08312665386279977,0.0,0.36101679441710793,0.21488494302819788
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.3409716086918944,0.08312665386279977,0.0,0.36101679441710793,0.21488494302819788
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.3409716086918944,0.08312665386279977,0.0,0.36101679441710793,0.21488494302819788
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.34527351136054885,0.0,0.08566746416285649,0.38087585481276953,0.18818316966382526
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.34527351136054885,0.0,0.08566746416285649,0.38087585481276953,0.18818316966382526
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.383554444016093,0.0,0.1757149840611799,0.22605770000952272,0.2146728719132044
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.3350403819507585,0.1839312343046725,0.0,0.2701394027311176,0.21088898101345127
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.3350403819507585,0.1839312343046725,0.0,0.2701394027311176,0.21088898101345127
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.3350403819507585,0.1839312343046725,0.0,0.2701394027311176,0.21088898101345127
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.3350403819507585,0.1839312343046725,0.0,0.2701394027311176,0.21088898101345127
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.3350403819507585,0.1839312343046725,0.0,0.2701394027311176,0.21088898101345127
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.27898025044109165,0.1255788293980098,0.34898071124387114,0.24646020891702736,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.27898025044109165,0.1255788293980098,0.34898071124387114,0.24646020891702736,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.27898025044109165,0.1255788293980098,0.34898071124387114,0.24646020891702736,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.27898025044109165,0.1255788293980098,0.34898071124387114,0.24646020891702736,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.21772317951224326,0.3106054962142873,0.3272019141268679,0.14446941014660147,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.21772317951224326,0.3106054962142873,0.3272019141268679,0.14446941014660147,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.47265439089457617,0.1490023879556236,0.1850618923110814,0.19328132883871893,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.47265439089457617,0.1490023879556236,0.1850618923110814,0.19328132883871893,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.8324301076417236,0.16756989235827627,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.41879798044822725,0.0,0.5812020195517726,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.4327999892287249,0.17849800278078395,0.0,0.3887020079904911,0.0
