,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2016-04-01,0.0,0.09108416144701015,-0.06859781937649809,0.0,0.0,0.0,0.2439497059799433,0.09728829143952228,0.233499361366432,0.2655806603905943
2016-05-01,0.0,0.11417820877489648,-0.02236251287338553,0.13227099765053474,0.0,0.0,0.24726022552297344,0.0,0.21804105133885732,0.26588700383935243
2016-06-01,0.0,0.1402327947686693,0.025506412669456104,0.0,0.0,0.0,0.23322729693675803,0.11019978293956009,0.23169939052237398,0.2591343221631825
2016-07-01,0.2132332570662174,0.1515862735541102,0.07256027367449708,0.0,0.21529056199135801,0.0,0.0,0.08437714525401778,0.0,0.26295248845979946
2016-08-01,0.21474374003522093,0.1513109572668247,0.054561188708277066,0.0,0.22582640596439454,0.0,0.0,0.07320393673457579,0.0,0.28035377129070704
2016-09-01,0.0,0.168314318121501,0.008709248647978162,0.0,0.23237138357446518,0.0,0.0,0.06200533364284818,0.2271148458441568,0.3014848701690507
2016-10-01,0.22124872177945734,0.17718634451747006,0.024298290005668636,0.0,0.24639500950149737,0.0,0.0,0.04786370709855336,0.0,0.28300792709735334
2016-11-01,0.0,0.16003480570049308,0.024245220713242,0.0,0.2552589208464427,0.227622855376387,0.0,0.047601377451167194,0.0,0.2852368199122682
2016-12-01,0.0,0.0,0.022416551591055472,0.0,0.23884176984081593,0.2710453911566327,0.0,0.04857084449747602,0.1410489424665623,0.27807650044745763
2017-01-01,0.0,0.0,0.022416551591055472,0.0,0.23884176984081593,0.2710453911566327,0.0,0.04857084449747602,0.1410489424665623,0.27807650044745763
2017-02-01,0.22484067525984627,0.12830699903819215,0.01683573244256015,0.0,0.0,0.2921017208183238,0.0,0.06829525553257669,0.0,0.26961961690850084
2017-03-01,0.21824028991780828,0.14231503035378887,-0.009288041117158785,0.0,0.0,0.29383506645090135,0.0,0.06231179206954942,0.0,0.27400978009079313
2017-04-01,0.21872086899893742,0.0,-0.007685710766845037,0.0,0.0,0.3024612646000254,0.0,0.05045372171382896,0.14919059813126057,0.27148783578910257
2017-05-01,0.2200710294680569,0.0,-0.021266823031144428,0.0,0.0,0.32711204155367585,0.0,0.023683856168249785,0.1278389221497021,0.2800273276291709
2017-06-01,0.21410063164805138,0.0,-0.035431993586805495,0.0,0.0,0.31989278045673714,0.0,0.02289491580273275,0.12946604358817793,0.2782136349174954
2017-07-01,0.1884164225078089,0.0,-0.06671128276253115,0.0,0.0,0.29903245964224373,0.0,0.07953338853607897,0.10883237698629947,0.25747406956503777
2017-08-01,0.20819461472712467,0.0,-0.0484301408673162,0.0,0.0,0.30147905771084915,0.0,0.058279971180605884,0.1458709918283181,0.23774522368578588
2017-09-01,0.20714378539271075,0.0,-0.04083447251624221,0.0,0.0,0.3080390171309079,0.0,0.07499029818210978,0.13628826803588232,0.23270415874214712
2017-10-01,0.21199470862805056,0.0,-0.026919239554097425,0.0,0.0,0.28130209025493713,0.0,0.10828319149789627,0.14182211343837886,0.22967865662663967
2017-11-01,0.2092781459889094,0.0,-0.04005621811759784,0.0,0.0,0.2922600880943939,0.0,0.10376927817663048,0.1328652503185787,0.22177101930388962
2017-12-01,0.2092781459889094,0.0,-0.04005621811759784,0.0,0.0,0.2922600880943939,0.0,0.10376927817663048,0.1328652503185787,0.22177101930388962
2018-01-01,0.20159843701430222,0.0,-0.04510636919092245,0.0,0.0,0.2921196338559922,0.0,0.13285169670995017,0.11283192983988607,0.21549193338894665
2018-02-01,0.0,0.0,-0.020551588075010868,0.0,0.0,0.3064432832406489,0.21877240852197283,0.08897554571657815,0.12469812850129612,0.24055904594449312
2018-03-01,0.0,0.0,-0.020551588075010868,0.0,0.0,0.3064432832406489,0.21877240852197283,0.08897554571657815,0.12469812850129612,0.24055904594449312
2018-04-01,0.0,0.0,-0.020551588075010868,0.0,0.0,0.3064432832406489,0.21877240852197283,0.08897554571657815,0.12469812850129612,0.24055904594449312
2018-05-01,0.0,0.0,-0.020551588075010868,0.0,0.0,0.3064432832406489,0.21877240852197283,0.08897554571657815,0.12469812850129612,0.24055904594449312
2018-06-01,0.2153266804396724,0.0,0.013515689336658535,0.0,0.13767383349841394,0.3027428138502084,0.0,0.06252910946421542,0.0,0.26821187341083125
2018-07-01,0.2153266804396724,0.0,0.013515689336658535,0.0,0.13767383349841394,0.3027428138502084,0.0,0.06252910946421542,0.0,0.26821187341083125
2018-08-01,0.21328127011052844,0.0,0.007101479734687478,0.0,0.1039937563951328,0.2938776220163323,0.0,0.0934337347301435,0.0,0.28831213701317565
2018-09-01,0.20606148234617286,0.0,0.023829766628186814,0.0,0.12464818113495728,0.2562721834587121,0.0,0.11569744471877962,0.0,0.27349094171319127
2018-10-01,0.20832155654496232,0.0,0.007614891158119869,0.0,0.110929571457787,0.2720520207454895,0.0,0.11394491621815908,0.0,0.2871370438754823
2018-11-01,0.2058100891797939,0.12391208806628191,0.053304457600797675,0.0,0.0,0.24804371191111402,0.0,0.0912038465813464,0.0,0.27772580666066615
2018-12-01,0.0,0.11898776299521814,0.012013021473219589,0.0,0.08828924407945785,0.2678213106608654,0.22884035463878122,0.0,0.0,0.2840483061524579
2019-01-01,0.0,0.12830692833383447,0.04484792834753721,0.0,0.09777090243199985,0.2441461704235631,0.20950661037600438,0.0,0.0,0.2754214600870609
2019-02-01,0.19711446456897427,0.0,-0.027665586075297028,0.09902769450903574,0.019675745712487657,0.3158898282346689,0.0,0.0,0.0,0.3406266808995364
2019-03-01,0.195916912949974,0.0,0.0489667924141961,0.0,0.09782710256894799,0.2597212831978086,0.0,0.12427835512995078,0.0,0.27328955373912256
2019-04-01,0.0,0.09994616480639285,0.056631032824052886,0.0,0.10615653876001252,0.25471639910116634,0.0,0.23781316612038578,0.0,0.24473669838798964
2019-05-01,0.0,0.0,0.05670130815428788,0.0,0.11844560652187539,0.27301218483889267,0.0,0.20659778441592386,0.09863497157203793,0.24660814449698232
2019-06-01,0.0,0.11392255178286906,0.01521653798051897,0.0,0.0,0.2950796876813293,0.0,0.22585066063115955,0.07751468612685544,0.2724158757972678
2019-07-01,0.0,0.0,0.004835104442047455,0.0,0.10921786008754343,0.2684928977042266,0.0,0.29709617606884314,0.0559620691860872,0.2643958925112522
2019-08-01,0.0,0.0,0.03888151008895043,0.0,0.12286748981867379,0.2584227000383293,0.0,0.24363628095896667,0.08368000067377841,0.2525120184213015
2019-09-01,0.0,0.0,0.08059501891108783,0.0,0.13114383963702148,0.2587968765165936,0.0,0.21320750625038057,0.07545097883772882,0.24080577984718757
2019-10-01,0.0,0.0,0.055869773148411614,0.0,0.1248669431740921,0.0,0.23962009031870607,0.23658841611995318,0.10714530178030779,0.23590947545852917
2019-11-01,0.0,0.0,0.07515513353732868,0.0,0.13161915078855543,0.0,0.22780314267652355,0.22432700335273098,0.11581369912159296,0.2252818705232684
2019-12-01,0.0,0.0,0.03938790071921282,0.0,0.11601714358950051,0.0,0.242969909352424,0.2660380711930396,0.09482636476536932,0.24076061038045388
2020-01-01,0.0,0.0,0.040966009416440054,0.0,0.11169781938990314,0.23126408435249385,0.2508306164005863,0.24393036909063923,0.12131110134993735,0.0
2020-02-01,0.0,0.0,0.0616831424763698,0.0,0.1143856950923952,0.23302657689750178,0.23161209587431847,0.23035936080942304,0.12893312884999178,0.0
2020-03-01,0.0,0.21253386445960845,0.07362512578801243,0.0,0.12602445779210827,0.21934649822414304,0.0,0.0,0.15198146399434181,0.21648858974178598
2020-04-01,0.2166921101974188,0.0,0.040260074755082684,0.0,0.0867417610376759,0.26051974182109894,0.0,0.0,0.16654987908357416,0.22923643310514946
2020-05-01,0.0,0.0,-0.25384037822940714,-0.03948031835638324,-0.1604391625733831,0.2748179743197885,0.0,0.0,0.15741067389072025,0.11401149263031764
2020-06-01,0.0,-0.07966622216527032,-0.28056498050820605,0.0,-0.14578714268941506,0.2794115878660926,0.11113226579643565,0.0,0.10343780097458025,0.0
2020-07-01,0.0,-0.07966622216527032,-0.28056498050820605,0.0,-0.14578714268941506,0.2794115878660926,0.11113226579643565,0.0,0.10343780097458025,0.0
2020-08-01,0.0,-0.07966622216527032,-0.28056498050820605,0.0,-0.14578714268941506,0.2794115878660926,0.11113226579643565,0.0,0.10343780097458025,0.0
2020-09-01,0.0,-0.1358101518913868,-0.26786579939430194,0.0,-0.18561017574072575,0.23401665462077736,0.12236327450500221,0.0,0.0,0.05433394384780589
2020-10-01,0.0,-0.13073103659442253,-0.27373779032661155,0.0,-0.17873705205257487,0.2013710055878897,0.12111071026464267,0.0,0.09431240517385853,0.0
2020-11-01,0.0,-0.10985054748259118,-0.2886363277681239,0.0,-0.174389244368587,0.18205376975733195,0.14996623588913632,0.0,0.09510387473422958,0.0
2020-12-01,0.0,0.0,-0.2541559883311674,-0.10450813287696308,-0.14037070542461666,0.18033192243615837,0.14734580758140264,0.0,0.1732874433496919,0.0
2021-01-01,0.0,0.0,-0.2541559883311674,-0.10450813287696308,-0.14037070542461666,0.18033192243615837,0.14734580758140264,0.0,0.1732874433496919,0.0
2021-02-01,0.0,0.0,-0.29436673119612433,-0.1393983148831074,-0.15557404429645183,0.15193212995850994,0.10334674424010866,0.0,0.1553820354256979,0.0
2021-03-01,0.0,-0.14988286287776154,-0.24840623840275478,0.0,-0.17902256950706158,0.15719152508255152,0.0,0.0,0.16643256813243348,0.09906423599743716
2021-04-01,0.0,-0.14988286287776154,-0.24840623840275478,0.0,-0.17902256950706158,0.15719152508255152,0.0,0.0,0.16643256813243348,0.09906423599743716
2021-05-01,0.0,-0.14988286287776154,-0.24840623840275478,0.0,-0.17902256950706158,0.15719152508255152,0.0,0.0,0.16643256813243348,0.09906423599743716
2021-06-01,0.0,-0.17895684284266045,-0.24437307433455754,0.0,-0.20798080158472107,0.13922576058994804,0.0,0.0,0.15358180929576357,0.07588171135234943
2021-07-01,0.0,-0.17895684284266045,-0.24437307433455754,0.0,-0.20798080158472107,0.13922576058994804,0.0,0.0,0.15358180929576357,0.07588171135234943
2021-08-01,0.0,0.0,-0.23876059656714685,-0.19179660237934967,-0.2090343119166333,0.16770446507768677,0.0,0.0,0.09884095008738458,0.09386307397179883
2021-09-01,0.0,0.0,-0.2617088396251779,-0.21546655943805543,-0.2193104469823247,0.12460898191798034,0.0,0.0,0.10047086191300716,0.07843431012345452
2021-10-01,0.0,0.0,-0.2617088396251779,-0.21546655943805543,-0.2193104469823247,0.12460898191798034,0.0,0.0,0.10047086191300716,0.07843431012345452
2021-11-01,0.0,0.0,-0.2617088396251779,-0.21546655943805543,-0.2193104469823247,0.12460898191798034,0.0,0.0,0.10047086191300716,0.07843431012345452
2021-12-01,0.0,0.0,-0.2617088396251779,-0.21546655943805543,-0.2193104469823247,0.12460898191798034,0.0,0.0,0.10047086191300716,0.07843431012345452
2022-01-01,0.0,0.0,-0.2617088396251779,-0.21546655943805543,-0.2193104469823247,0.12460898191798034,0.0,0.0,0.10047086191300716,0.07843431012345452
2022-02-01,0.0,-0.2313008483313748,-0.2661356088782283,0.0,-0.22629585815180048,0.08814199660353095,0.0,0.11025818715310899,0.0778675008819565,0.0
2022-03-01,0.0,-0.2313008483313748,-0.2661356088782283,0.0,-0.22629585815180048,0.08814199660353095,0.0,0.11025818715310899,0.0778675008819565,0.0
2022-04-01,0.0,-0.2313008483313748,-0.2661356088782283,0.0,-0.22629585815180048,0.08814199660353095,0.0,0.11025818715310899,0.0778675008819565,0.0
2022-05-01,0.0,-0.2313008483313748,-0.2661356088782283,0.0,-0.22629585815180048,0.08814199660353095,0.0,0.11025818715310899,0.0778675008819565,0.0
2022-06-01,0.0,-0.2485224394425217,-0.33233306206269275,-0.21027897166754808,0.0,0.05315399254060375,0.07582987840721088,0.07988165587942277,0.0,0.0
2022-07-01,0.0,-0.2485224394425217,-0.33233306206269275,-0.21027897166754808,0.0,0.05315399254060375,0.07582987840721088,0.07988165587942277,0.0,0.0
2022-08-01,0.0,-0.2684445144141901,-0.37735112161628387,-0.223697644344265,0.0,0.07248501429274326,0.0,0.028380597255898213,0.029641108076619627,0.0
2022-09-01,0.0,-0.2684445144141901,-0.37735112161628387,-0.223697644344265,0.0,0.07248501429274326,0.0,0.028380597255898213,0.029641108076619627,0.0
2022-10-01,0.0,-0.2949583506644992,-0.4049832244195881,-0.2701893987523102,0.0,0.02251333806664375,0.004531981246017928,-0.0028237068509407233,0.0,0.0
2022-11-01,0.0,-0.2761606533532651,-0.4150345266700794,0.0,-0.2654496389625547,0.012125071938557342,-0.014403102674133144,0.01682700640141037,0.0,0.0
2022-12-01,0.0,-0.16220436342930336,-0.253596977256911,-0.1412718145922896,0.0,0.19169873362457665,0.07906155716078149,0.0,0.172166553936138,0.0
