,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-04-01,0.22014794914377375,0.0,0.0,0.0,0.0,0.312076660588062,0.2227941234617611,0.0,0.0,0.24498126680640323
2018-05-01,0.22014794914377375,0.0,0.0,0.0,0.0,0.312076660588062,0.2227941234617611,0.0,0.0,0.24498126680640323
2018-06-01,0.21918805292992072,0.0,0.0,0.19961854383540165,0.0,0.3081717870300976,0.0,0.0,0.0,0.27302161620458
2018-07-01,0.21918805292992072,0.0,0.0,0.19961854383540165,0.0,0.3081717870300976,0.0,0.0,0.0,0.27302161620458
2018-08-01,0.21914448348317234,0.0,0.0,0.18266105731468305,0.0,0.3019564711456253,0.0,0.0,0.0,0.29623798805651935
2018-09-01,0.2251470408365983,0.0,0.0,0.0,0.0,0.2800082921733602,0.19602280314022408,0.0,0.0,0.29882186384981735
2018-10-01,0.2229328912573228,0.0,0.0,0.0,0.0,0.2911333064281282,0.1786574338009231,0.0,0.0,0.307276368513626
2018-11-01,0.23354258257908492,0.0,0.0,0.0,0.0,0.28146710058328595,0.1698415192501126,0.0,0.0,0.3151487975875165
2018-12-01,0.20846300953146707,0.0,0.0,0.0,0.0,0.271535502267944,0.23201395170043002,0.0,0.0,0.28798753650015896
2019-01-01,0.22266874622062752,0.0,0.0,0.0,0.0,0.26030606777436804,0.2233737347798716,0.0,0.0,0.29365145122513275
2019-02-01,0.1895653126768609,0.0,0.0,0.0,0.0,0.3037917800283554,0.17906165438167118,0.0,0.0,0.32758125291311263
2019-03-01,0.21990259521533845,0.0,0.0,0.18183120838813302,0.0,0.29151839597656115,0.0,0.0,0.0,0.3067478004199674
2019-04-01,0.2022984377098464,0.0,0.0,0.0,0.0,0.2755960492606121,0.0,0.25730722197790307,0.0,0.2647982910516385
2019-05-01,0.21042152453395016,0.0,0.0,0.0,0.0,0.2968316826677532,0.0,0.22462282414170193,0.0,0.2681239686565947
2019-06-01,0.20538472672107788,0.0,0.0,0.0,0.0,0.2955517018172884,0.0,0.22621193492039068,0.0,0.272851636541243
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.2511617849101485,0.22359024256127208,0.2779187327093895,0.0,0.24732923981918986
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.26545051512844275,0.22490841374638576,0.2502619788236225,0.0,0.259379092301549
2019-09-01,0.21524768707841074,0.0,0.0,0.0,0.0,0.2849165992225219,0.0,0.2347260076211857,0.0,0.2651097060778817
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.23885421942883925,0.2561174205996885,0.25287702212203794,0.0,0.2521513378494342
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.24679549903700135,0.25329097831876163,0.2494259099103508,0.0,0.2504876127338861
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.2385623784615394,0.2467513738529026,0.27017855725023726,0.0,0.24450769043532064
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.24351650904129737,0.26411968048374945,0.25685385647504283,0.0,0.2355099539999103
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.25442363031868215,0.2528792682904253,0.2515115041182793,0.0,0.2411855972726133
2020-03-01,0.24335881774666576,0.24802525455914182,0.0,0.0,0.0,0.2559755415779337,0.0,0.0,0.0,0.2526403861162587
2020-04-01,0.23671010941858972,0.0,0.0,0.0,0.0,0.284586534027438,0.22829008071476023,0.0,0.0,0.250413275839212
2020-05-01,0.0,0.0,-0.2998675990663325,0.0,-0.18953054991753013,0.324648925889447,0.0,0.0,0.18595292512669037,0.0
2020-06-01,0.0,0.0,-0.3434525183813436,0.0,-0.17846475783828408,0.3420405973108706,0.13604212646950178,0.0,0.0,0.0
2020-07-01,0.0,0.0,-0.3434525183813436,0.0,-0.17846475783828408,0.3420405973108706,0.13604212646950178,0.0,0.0,0.0
2020-08-01,0.0,0.0,-0.3434525183813436,0.0,-0.17846475783828408,0.3420405973108706,0.13604212646950178,0.0,0.0,0.0
2020-09-01,0.0,-0.1649577226250466,-0.3253551492421532,0.0,-0.22544582610224298,0.28424130203055725,0.0,0.0,0.0,0.0
2020-10-01,0.0,-0.1666261639450267,-0.34889861747533396,0.0,-0.22781330366681823,0.2566619149128212,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,-0.3630437497343572,0.0,-0.21934496491991753,0.22898532467151306,0.18862596067421228,0.0,0.0,0.0
2020-12-01,0.0,0.0,-0.33657643464728115,0.0,0.0,0.23881190407981065,0.19512869596978596,0.0,0.22948296530312215,0.0
2021-01-01,0.0,0.0,-0.33657643464728115,0.0,0.0,0.23881190407981065,0.19512869596978596,0.0,0.22948296530312215,0.0
2021-02-01,0.0,0.0,-0.38872870324925607,0.0,-0.2054447398076019,0.20063537622164082,0.0,0.0,0.20519118072150122,0.0
2021-03-01,0.0,0.0,-0.3307439969018607,0.0,-0.23836213033589448,0.2092948776938833,0.0,0.0,0.22159899506836156,0.0
2021-04-01,0.0,0.0,-0.3307439969018607,0.0,-0.23836213033589448,0.2092948776938833,0.0,0.0,0.22159899506836156,0.0
2021-05-01,0.0,0.0,-0.3307439969018607,0.0,-0.23836213033589448,0.2092948776938833,0.0,0.0,0.22159899506836156,0.0
2021-06-01,0.0,-0.22800171545206016,-0.311345904819968,0.0,-0.26497997388176314,0.0,0.0,0.0,0.19567240584620874,0.0
2021-07-01,0.0,-0.22800171545206016,-0.311345904819968,0.0,-0.26497997388176314,0.0,0.0,0.0,0.19567240584620874,0.0
2021-08-01,0.0,-0.22545510502016006,-0.28913892391076335,-0.23226555813245264,-0.25314041293662387,0.0,0.0,0.0,0.0,0.0
2021-09-01,0.0,-0.231052746397831,-0.288936659109118,-0.23788339714826556,-0.24212719734478544,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,-0.231052746397831,-0.288936659109118,-0.23788339714826556,-0.24212719734478544,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,-0.231052746397831,-0.288936659109118,-0.23788339714826556,-0.24212719734478544,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,-0.231052746397831,-0.288936659109118,-0.23788339714826556,-0.24212719734478544,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,-0.231052746397831,-0.288936659109118,-0.23788339714826556,-0.24212719734478544,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,-0.24995712252946248,-0.2876015867547727,-0.21789285108824444,-0.24454843962752038,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,-0.24995712252946248,-0.2876015867547727,-0.21789285108824444,-0.24454843962752038,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,-0.24995712252946248,-0.2876015867547727,-0.21789285108824444,-0.24454843962752038,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,-0.24995712252946248,-0.2876015867547727,-0.21789285108824444,-0.24454843962752038,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,-0.24834059402426922,-0.33208989188938576,-0.21012510923307995,-0.20944440485326507,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,-0.24834059402426922,-0.33208989188938576,-0.21012510923307995,-0.20944440485326507,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,-0.2498291240206706,-0.35118355972868553,-0.20818524324839424,-0.1908020730022496,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,-0.2498291240206706,-0.35118355972868553,-0.20818524324839424,-0.1908020730022496,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,-0.2424562329111279,-0.33289685395841667,-0.22209611508345173,-0.20255079804700368,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,-0.23225735590462462,-0.34905342453043686,-0.19544006903365688,-0.22324915053128166,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,-0.20804322969936256,-0.32526334726820455,0.0,0.0,0.24587269312219884,0.0,0.0,0.2208207299102341,0.0
